"name","pval","adj_pval","diff","t_statistic","se","df","avg_abundance","n_approx","n_obs","Gene.names","n_obs_wt","n_obs_C182S"
"TRIP6",0.0966067110613458,0.330000139592915,0.184090756985761,1.802582607505,0.102126114065066,12,25.1252696779993,16.0000007810872,16,"TRIP6",0,0
"ZMYM4",0.00221822034940722,0.0656925214553522,0.612402995749346,3.87239811767933,0.158145670238149,12,24.9807403252291,16,16,"ZMYM4",0,0
"CCAR2",0.132662408209834,0.386767964238259,-0.172442452940032,-1.61324887692415,0.106891413598139,12,24.4762990992555,16.0000000337761,16,"CCAR2",0,0
"DDX21",0.0709379685009137,0.287716926385549,-0.225009257337604,-1.98133178619165,0.113564653283081,12,26.2509189892864,16,16,"DDX21",0,0
"PRPF19",0.00154375957309805,0.0656925214553522,0.371260130834706,4.07354846762126,0.0911392447606011,12,25.7873246117458,16.0000000310062,16,"PRPF19",0,0
"RUVBL1",0.335675135978346,0.633669020714614,-0.0906273968539431,-1.00296248928909,0.09035970718923,12,26.4026260953713,16.0000000000581,16,"RUVBL1",0,0
"STRAP",0.00841551729236434,0.106272306731255,0.414596219891269,3.14739659571355,0.131726716758831,12,25.3906239335166,16.0000000470357,16,"STRAP",0,0
"SCYL2",0.000974103728232941,0.0593145436685501,-0.46939116072074,-4.33267615780024,0.108337467104639,12,26.0657445020153,16,16,"SCYL2",0,0
"GATAD2B",0.422676034820166,0.72126018949891,0.0837275221932465,0.83012501030989,0.100861341549016,12,25.033320303636,16.0000000000002,16,"GATAD2B",0,0
"CLASP2",0.0795703903882607,0.294722485183185,0.200597469268558,1.91541902156505,0.104727721198391,12,24.1021719618753,16.0000000000068,16,"CLASP2",0,0
"U2SURP",0.614239478595095,0.860300678941968,0.103880864070245,0.517461430629203,0.200750931221931,12,24.4773953820747,16.0000000000511,16,"U2SURP",0,0
"NCAPH",0.682187294803656,0.908781241103037,0.0536680004365628,0.419606589685826,0.127900756936982,12,25.1919004999483,16.0000000073204,16,"NCAPH",0,0
"DHX30",0.155184075708982,0.416742636288596,-0.183667572015331,-1.51690513720514,0.121080460149099,12,24.3538597465897,16.0000000151235,16,"DHX30",0,0
"SUGP2",0.252113501085175,0.54108425622151,-0.127069040125463,-1.2031633429432,0.10561245974684,12,24.0035273572361,16.0000000001526,16,"SUGP2",0,0
"DFFA",0.365274576843621,0.664984076834955,0.103748304655344,0.940975676832492,0.11025609610291,12,24.2687616719105,16.0000000018989,16,"DFFA",0,0
"TRAFD1",0.164310964873966,0.429893923333687,0.212714099633999,1.48126283659948,0.143603210975255,12,25.4234626238375,16.0000000003555,16,"TRAFD1",0,0
"BUB3",0.112154174459399,0.354115967849989,0.330422296775662,1.71433278061717,0.192741048010941,12,26.6541328775203,16.0000000002828,16,"BUB3",0,0
"NARS",0.961801090810123,0.987819581011763,0.00490266342363199,0.0489030335132587,0.100252746535709,12,25.8538447355738,16.0000000000033,16,"NARS",0,0
"NCOR1",0.139449015308494,0.396119082583075,0.332263288292868,1.58281372109636,0.209919388405808,12,23.2955494920124,14.8746073642583,15,"NCOR1",0,0
"ZRANB2",0.0780380858560275,0.293149050530016,0.233276666185716,1.92662285255027,0.121080607902542,12,27.5750060762257,16.0000000000001,16,"ZRANB2",0,0
"PCNA",0.00348511732254392,0.0783736502653032,-0.566402363231308,-3.62458919872861,0.156266636624637,12,27.7266151319222,16.0000019015919,16,"PCNA",0,0
"GLUL",0.0160219075652694,0.141201169978926,-0.224613241351079,-2.80075133847173,0.0801974949599213,12,27.8443419239633,16.0000000000032,16,"GLUL",0,0
"RPL7",0.018284633461428,0.143020388400876,-1.00093404228459,-2.72946390988446,0.366714518063351,12,26.3021855684188,16.0000000001794,16,"RPL7",0,0
"EIF2S2",0.810318981990932,0.941563541109262,0.0320684135382834,0.24536614308207,0.130696163437501,12,26.1873670230976,16.0000000000008,16,"EIF2S2",0,0
"WARS",0.16968744739498,0.438443312945491,-0.119492516270338,-1.46104770607649,0.0817854993874388,12,26.8631433765514,16.0000000365654,16,"WARS",0,0
"RPL13A;RPL13a",0.03950097082657,0.212464208138705,-0.430261429851519,-2.30965370513964,0.186288285942635,12,27.1755935623159,16.0000000055971,16,"RPL13A;RPL13a",0,0
"MDH2",0.0378084789249629,0.207660337694735,0.307692915585495,2.33380461758979,0.131841763130652,12,26.2780395136084,16.0000000000005,16,"MDH2",0,0
"EIF2S3;EIF2S3L",0.113172382768575,0.354531726450811,-0.197188207956412,-1.70894279299152,0.115386078905094,12,26.3604691727211,16.0000000299271,16,"EIF2S3;EIF2S3L",0,0
"GALK1",0.105424232776335,0.344325522830727,-0.216534429699269,-1.7510960381216,0.123656512826987,12,25.9757625726215,16.0000000000717,16,"GALK1",0,0
"RPL30",0.265184595052469,0.554743853880525,0.21420740182489,1.16878563253696,0.183273472792382,12,28.5809809663538,16,16,"RPL30",0,0
"RBM10",0.000776930829594341,0.0584264112874457,-0.628664731900137,-4.46162698755722,0.140904816483625,12,25.9302931603326,16.0000000555726,16,"RBM10",0,0
"SART3",0.259843393332325,0.549042695754767,0.105388469987364,1.1826696067279,0.0891106606509854,12,25.7961382733539,16.0000000000003,16,"SART3",0,0
"POLDIP3;PDIP46",0.95816838633472,0.985291280232056,0.00441583777281807,0.0535583069214985,0.0824491666491708,12,24.7197539935631,16.0000000007767,16,"POLDIP3;PDIP46",0,0
"LARS",0.4898450334931,0.780103306979517,0.0805510655558557,0.712387436805909,0.113071990596884,12,25.6253322318092,16.0000000000103,16,"LARS",0,0
"MYO6",0.469513586853263,0.765564957243358,-0.0811720107681708,-0.746886839416784,0.108680467353736,12,25.6935069662414,16.0000000349509,16,"MYO6",0,0
"IMMT",0.0750596433237344,0.291744169215091,-0.191737751196893,-1.94899079120771,0.0983779667209617,12,25.2713859751141,16.0000000242441,16,"IMMT",0,0
"PDE12",0.938616028926706,0.972257392631526,-0.00533487709052594,-0.0786388152196559,0.0678402526236494,12,26.1053178572616,16.0000000003544,16,"PDE12",0,0
"RPL19",0.178576603102959,0.450375438266342,-0.49719764179298,-1.42878245320097,0.347986945583693,12,27.0032784870972,16.0000001885414,16,"RPL19",0,0
"POLR1C",0.08457621820363,0.304313287974585,-0.151134441196316,-1.88014585724114,0.0803844236947049,12,26.17661901185,16.0000000000167,16,"POLR1C",0,0
"SMARCA5",7.70203218722898e-05,0.0363728470041889,0.57022037978518,5.86125352086223,0.0972864213696896,12,24.7902749702836,16.0000000000002,16,"SMARCA5",0,0
"SF3B1",0.0366512467184466,0.206102938267247,0.248599947139255,2.35092133508652,0.105745753134741,12,24.9547091427391,16.0000000094317,16,"SF3B1",0,0
"PFN1",0.00314720799508308,0.0749603932428381,-0.255745990283188,-3.6802815425139,0.0694908765345422,12,29.7322763144988,16.0000000000007,16,"PFN1",0,0
"RPS2",0.0773737969439777,0.293149050530016,-0.209333973711484,-1.93154280797231,0.108376564499359,12,27.4489572661504,16.0000000024606,16,"RPS2",0,0
"AHCY",0.0539359561565118,0.250719117545683,-0.190143484069409,-2.13640223563959,0.0890017249080837,12,27.5190492460913,16.0000000000008,16,"AHCY",0,0
"ADSS",0.858717595847786,0.941563541109262,-0.0147442703147256,-0.181874124719367,0.0810685430787698,12,26.2738543610159,16.0000000000109,16,"ADSS",0,0
"HSPA4",0.652061477937961,0.886146857427919,0.0491325188835887,0.46240700136502,0.106253838584948,12,25.6083526229915,16.0000000003944,16,"HSPA4",0,0
"RPS20",0.000182279602755898,0.0430407712007365,-0.311140922249994,-5.32005670797764,0.0584845123517998,12,28.8086706226687,16.0000000000055,16,"RPS20",0,0
"RPL23",0.170826398831838,0.439226736933595,-0.15400322202742,-1.45683510382696,0.105710812172819,12,29.0597993395734,16.0000006047186,16,"RPL23",0,0
"ILF3",0.00142609334646852,0.0656925214553522,-0.45694425012703,-4.11786099637205,0.110966409631022,12,26.4837201255429,16.0000000000042,16,"ILF3",0,0
"PELO",0.0785563999705374,0.293149050530016,0.324211390935886,1.92281066116191,0.168613268838426,12,25.7757400673398,16.0000005127544,16,"PELO",0,0
"SLK",0.980753380512311,0.993912528703795,0.00213985515884119,0.0246319836613332,0.0868730341925442,12,24.2830767888164,16.0000000000307,16,"SLK",0,0
"STUB1",0.870911255817618,0.945489288643379,0.0155992463624699,0.166012605320152,0.0939642283933021,12,27.1160608190865,16.0000000000071,16,"STUB1",0,0
"RPS9",0.504818695248065,0.785824282232931,-0.183353107723832,-0.687533487915422,0.266682439396155,12,25.6707706208725,16.0000003494734,16,"RPS9",0,0
"NOSIP",0.9069678914451,0.960887463230395,0.013467870897248,0.119356413114126,0.1128374298947,12,25.2941248577424,16,16,"NOSIP",0,0
"CTPS1",0.0991691017787703,0.331558288955924,-0.225102920789119,-1.78719912023966,0.125952904877736,12,25.8697622062535,16.0000000000537,16,"CTPS1",0,0
"ZMYM3",0.0382838826664722,0.20840995491921,0.273742497083884,2.32691798264242,0.117641661255729,12,24.2579866111958,16.0000000000029,16,"ZMYM3",0,0
"HNRNPC",0.690910248578313,0.916523496885136,0.0497345644965179,0.407368902477724,0.122087287944709,12,29.6635562134434,16.0000000000003,16,"HNRNPC",0,0
"ZC3H18",0.120038033089082,0.366630009032264,0.131830167510497,1.67368230810175,0.078766541817614,12,25.4908535385483,16.0000000537526,16,"ZC3H18",0,0
"IGF2BP3",0.628207075994725,0.871855377396592,-0.0350041490196205,-0.496944969295212,0.0704386827162468,12,25.1360705397278,16.0000000000069,16,"IGF2BP3",0,0
"NKRF",0.0057372487233347,0.0959444380240643,0.296314932387205,3.35402589090388,0.0883460480107832,12,25.3373360333773,16.0000000039882,16,"NKRF",0,0
"DHX15",0.0153435663390842,0.141201169978926,0.222478189886864,2.82407252847533,0.0787792054359795,12,26.1002747925468,16.0000000000284,16,"DHX15",0,0
"USP5",0.693692216181237,0.918923279359296,-0.0718179081106811,-0.403479760145611,0.177996309120346,12,25.0071530429584,16.0000000000034,16,"USP5",0,0
"AARS",0.243317841201581,0.534450467476497,0.168111292615279,1.22709320494766,0.136999611714458,12,25.3845852171667,16.0000000010013,16,"AARS",0,0
"MCM2",0.387484516847331,0.684985290473284,0.122727286166167,0.896758732160907,0.136856527586225,12,25.0381011586899,16.000000273976,16,"MCM2",0,0
"RPL10A",0.713641278505199,0.92776947026716,-0.0366480610790632,-0.375777181134597,0.0975260418112947,12,27.7007216765863,16.0000000000013,16,"RPL10A",0,0
"FKBP4",0.0138854656473694,0.137327982240214,-0.287528620138517,-2.87786780314126,0.0999102946371171,12,26.2420819859469,16.0000000000282,16,"FKBP4",0,0
"EIF3I",0.676725893223811,0.907264167707437,0.043667839594832,0.427302723309084,0.102194152325225,12,26.8973157846743,16.0000000000014,16,"EIF3I",0,0
"PCBP1",0.22951848635595,0.514917364283123,-0.167693338999484,-1.26605938194606,0.132452980792831,12,28.3643721118706,16.0000000000011,16,"PCBP1",0,0
"RBM26",0.0103241420282134,0.121132324790653,0.46896824594192,3.03737366813165,0.154399259749424,12,24.0677592744589,12.0908623133462,12,"RBM26",0,0
"IRF2BP1",0.491688806609419,0.780103306979517,-0.135160668074867,-0.709302553879819,0.19055432316654,12,23.0373394213888,16.0000009999114,16,"IRF2BP1",0,0
"TONSL",0.0306682866609673,0.189321547394011,0.255891180411691,2.44865993416122,0.104502539058918,12,24.5934645883833,16.0000000000417,16,"TONSL",0,0
"RBM22",0.139934056365887,0.396555871790474,0.143829490084418,1.58068819444366,0.0909916899423922,12,26.7485455302569,16.0000000000021,16,"RBM22",0,0
"RCC2",0.00231524298950481,0.0656925214553522,0.562031078608392,3.84878869809534,0.146028042247818,12,25.8443213423966,16.0000000008982,16,"RCC2",0,0
"TRIM33",0.0171209758324511,0.142473671134362,0.433631941262561,2.76496313298714,0.156831002948703,12,25.3100135464625,16.0000000000004,16,"TRIM33",0,0
"SBDS",0.00829398148521765,0.106272306731255,0.345610600465275,3.15523036485191,0.109535774096005,12,27.1204418593782,16.0000000000002,16,"SBDS",0,0
"HDLBP",0.548479317992311,0.81616747347106,0.0841428544831224,0.617444542383648,0.136275970888476,12,25.111885420431,16.0000000336094,16,"HDLBP",0,0
"RPLP0;RPLP0P6",0.390288660568017,0.689023625993443,0.1085892945841,0.89130206015464,0.121832204185929,12,27.0480877278612,16.0000002098998,16,"RPLP0;RPLP0P6",0,0
"HNRNPH1",0.120872695154197,0.36767877801333,0.146961303407462,1.66951809359367,0.0880261819092506,12,29.3017524125936,16.0000000215349,16,"HNRNPH1",0,0
"RPS17",0.0359135059251335,0.204787203875581,-0.256683392287179,-2.36210607242227,0.108667174300076,12,29.6580100453247,16.0000000002954,16,"RPS17",0,0
"NPM1",0.0630337186871714,0.274990056813087,0.145706747196584,2.04854213179219,0.0711270444162704,12,28.5872292626586,16.0000000188109,16,"NPM1",0,0
"PDHA1",0.148833285817329,0.410432229064138,0.263673694474939,1.54278029513031,0.170908129503085,12,26.7403202229601,16.0000004798618,16,"PDHA1",0,0
"ACADM",0.4472596982655,0.743726734175642,0.112448042715766,0.785735890993642,0.143111755495302,12,27.3088905992684,16,16,"ACADM",0,0
"PSMC3",0.109399141653659,0.34967001452413,-0.1742461937672,-1.72913816387217,0.100770544198157,12,26.461719367655,16.0000000000013,16,"PSMC3",0,0
"FLNA",0.0381103411545118,0.208064839424488,0.242431247705127,2.32942233987619,0.10407354800161,12,24.5589189785923,16.0000000028516,16,"FLNA",0,0
"U2AF2",0.601813334566104,0.848761877259724,0.0477296651986769,0.535909504457762,0.0890629197684603,12,27.4802701574212,16.0000000000001,16,"U2AF2",0,0
"YWHAQ",0.286004514726157,0.579866290606432,-0.0844449558878111,-1.11664903506407,0.0756235426137864,12,27.8286531982748,16.000000001759,16,"YWHAQ",0,0
"HSPA9",0.00150625002857682,0.0656925214553522,-0.301471149405881,-4.0872837958506,0.0737583110113208,12,25.5792337200923,16.0000000005417,16,"HSPA9",0,0
"RPL24",0.00808922704032321,0.106202583666829,-0.252883466518274,-3.16869307039372,0.0798068670269953,12,28.780430904188,16.0000006676454,16,"RPL24",0,0
"PRDX1",0.213334323692053,0.493600563801274,0.110104439407134,1.31423549323421,0.0837783182496297,12,27.613563534982,16.0000000000959,16,"PRDX1",0,0
"PRPF8",0.000633427097771921,0.0584264112874457,0.424225476161105,4.57909242037803,0.0926440082915126,12,25.4224513885008,16.0000000547105,16,"PRPF8",0,0
"HUWE1",0.988783801998487,0.993912528703795,-0.00120078808366486,-0.0143535450267231,0.0836579452274165,12,24.6948191518191,16.000000000026,16,"HUWE1",0,0
"EIF3C;EIF3CL",0.0921352795616823,0.319345950627556,-0.14387392570125,-1.83033141931096,0.0786053958224747,12,25.9787550886664,16.0000000000339,16,"EIF3C;EIF3CL",0,0
"MAGED2",0.296443237799923,0.588834149531077,-0.0758036309779513,-1.0915953512321,0.0694429770998849,12,24.6379281561159,16.0000000000016,16,"MAGED2",0,0
"ARCN1",0.886451623757101,0.952522119249218,-0.0155803676333441,-0.145862336380975,0.106815563358659,12,26.353333373682,16.0000006176294,16,"ARCN1",0,0
"CTNND1",0.0664373753000438,0.279802728719583,0.129415642204258,2.01869302095256,0.0641086291283605,12,25.3453203109303,16.0000000010465,16,"CTNND1",0,0
"SMC4",0.173794671574153,0.442455900319256,0.124423139371554,1.44596687272027,0.0860484024350295,12,24.9180249530968,16.0000000101085,16,"SMC4",0,0
"RPS5",0.0101035456856238,0.120035206290209,-0.592781276609426,-3.04899617657459,0.194418504412619,12,27.3760807650737,16.0000008361715,16,"RPS5",0,0
"CSDE1",0.282696851836772,0.575446501206533,0.171734787106448,1.12473273465739,0.152689418396595,12,26.4793565074169,16.0000000000003,16,"CSDE1",0,0
"MTA2",0.00723458583238901,0.102752876972803,0.261488583436549,3.22886019823518,0.0809847956809874,12,25.8341080434359,16.0000000000006,16,"MTA2",0,0
"AIFM1",0.00136963856770382,0.0656925214553522,-0.415245197840257,-4.14048366021321,0.100289056042036,12,26.2577945021183,16.0000000000238,16,"AIFM1",0,0
"GAPDH",0.00114200851689006,0.0602784284166758,0.492370268708992,4.24268740106277,0.116051507491609,12,28.4079061052816,16.0000000000691,16,"GAPDH",0,0
"HSP90AA1",0.939148216175298,0.972257392631526,0.0115367083433036,0.0779555275198731,0.14799089571118,12,25.03111521235,16.0000000000022,16,"HSP90AA1",0,0
"SFPQ",0.156128626372902,0.416742636288596,-0.139378254260087,-1.51313464927211,0.0921122613424622,12,26.4689104749782,16.0000000000043,16,"SFPQ",0,0
"RPS19",0.706444349359798,0.92688789085725,-0.0382621415296924,-0.385734585214095,0.0991929243483721,12,28.8200600288056,16.0000000000018,16,"RPS19",0,0
"RPL34",0.080971903721935,0.29568543420036,-0.206843021221424,-1.90534330726716,0.108559449854787,12,29.3750740872679,16.0000000000004,16,"RPL34",0,0
"PSMC1",0.00270543351862569,0.0709192228299966,-0.333181819464787,-3.76313185975534,0.0885384386946381,12,26.0082539204988,16.0000000000004,16,"PSMC1",0,0
"EXOSC10",0.49541778989262,0.781352966603486,-0.059840070047489,-0.703084798717311,0.0851107436210534,12,25.0864986591799,16.000000000001,16,"EXOSC10",0,0
"PPP1R8",0.421453738060424,0.719824693667396,-0.0550062169159027,-0.832375690742075,0.0660834014348303,12,26.2363654313316,16.0000000326203,16,"PPP1R8",0,0
"DYNC1H1",0.988678519802205,0.993912528703795,0.00178406550834609,0.0144882864751487,0.123138475444024,12,24.7288713858528,16.0000000000001,16,"DYNC1H1",0,0
"RBM39",0.0624272397457312,0.274049071758962,-0.228364313667544,-2.05401772715429,0.111179329490952,12,26.7234177598602,16.0000000107436,16,"RBM39",0,0
"CREBBP",0.0562819238083692,0.255568639600984,0.222634972848333,2.1124894008841,0.105389865035611,12,25.3788684642938,16.0000000005223,16,"CREBBP",0,0
"DNAJC7",0.253976120915752,0.541364717830173,0.183150394311422,1.19818049948588,0.152857098233537,12,26.5459003504067,16.000001181267,16,"DNAJC7",0,0
"ILKAP;ILKAP3",0.272914774734593,0.564808104025446,-0.101308288863383,-1.14907151095523,0.088165347323914,12,26.5503063919697,16.0000000006193,16,"ILKAP;ILKAP3",0,0
"SAE1",0.923556566598064,0.968145590623608,-0.0115182696332923,-0.0979918148796234,0.11754318100386,12,26.2016547709528,16.0000000034281,16,"SAE1",0,0
"LIMA1",0.0847651214504115,0.304413145284843,0.162172441108144,1.87885246402879,0.0863146224692918,12,25.1821554073191,16.0000000000028,16,"LIMA1",0,0
"CLTC",0.952351532118691,0.980377135788669,-0.00440215357495433,-0.0610152104835303,0.0721484616715793,12,26.9032529123816,16.0000002780871,16,"CLTC",0,0
"HSD17B4",0.0192442301009855,0.145993376147637,-0.248554739039218,-2.70182658825326,0.0919950747838,12,26.1205940774978,16.0000000006464,16,"HSD17B4",0,0
"DLD",0.210463878061281,0.488410645771203,-0.162370206577247,-1.32308764034474,0.12272067369244,12,26.0595994293528,16.0000000016244,16,"DLD",0,0
